cell_budget,policy,probe,mean_aupr_across_tissues,min_aupr_across_tissues,std_aupr_across_tissues,oracle_mean_aupr,oracle_min_aupr,mean_regret_vs_oracle
100,fixed_probe::coexpression,coexpression,0.027066666666666666,0.0085,0.013130202672549354,0.028033333333333337,0.0085,0.0009666666666666712
100,source_best::immune,coexpression,0.027066666666666666,0.0085,0.013130202672549354,0.028033333333333337,0.0085,0.0009666666666666712
100,source_best::lung,coexpression,0.027066666666666666,0.0085,0.013130202672549354,0.028033333333333337,0.0085,0.0009666666666666712
100,fixed_probe::coexpression_signed,coexpression_signed,0.0248,0.008,0.01294526940623485,0.028033333333333337,0.0085,0.003233333333333338
100,source_best::kidney,coexpression_signed,0.0248,0.008,0.01294526940623485,0.028033333333333337,0.0085,0.003233333333333338
100,fixed_probe::attention,attention,0.021566666666666668,0.0026,0.013456679464943134,0.028033333333333337,0.0085,0.006466666666666669
100,fixed_probe::consensus,consensus,0.021199999999999997,0.001,0.014322941969674619,0.028033333333333337,0.0085,0.0068333333333333406
100,random_probe_expected,uniform_over_probes,0.020266666666666665,0.0039,0.011626467186081287,0.028033333333333337,0.0085,0.007766666666666672
100,fixed_probe::integrated_gradients,integrated_gradients,0.016533333333333334,0.005,0.009471829578046447,0.028033333333333337,0.0085,0.011500000000000003
100,fixed_probe::perturbation,perturbation,0.0162,0.0014,0.010546405390779678,0.028033333333333337,0.0085,0.011833333333333338
100,fixed_probe::grad_input,grad_input,0.014499999999999999,0.0008,0.00980442077160434,0.028033333333333337,0.0085,0.013533333333333338
